train_tss_values,val_tss_values,train_hss_values,val_hss_values,train_loss_values,val_loss_values,learning_rate,train_time,val_time
0.330613266366253,0.2241577251163312,0.22948691651795258,0.1410679248349815,0.5910765114362598,0.5558202886861174,0.0001,1313.2882521878928,80.17361688800156
0.47384418088956204,0.28976488724966376,0.3509168832423333,0.17777339880891402,0.514200838464968,0.5522852168771727,0.0001,1297.9823680855334,76.91175743751228
0.5013829492814266,0.3266345617587832,0.3766670547367042,0.21747201929479545,0.49035860262011,0.5070766579730872,0.0001,1297.585643114522,76.60876113548875
0.5300315404530804,0.3110104413088509,0.4037523676437818,0.2323632861284513,0.46867469867117934,0.4633445408966007,0.0001,1297.4873525444418,76.91976753994823
0.5465510949534962,0.39884884487137456,0.4213996705715197,0.27174934141004925,0.45460575075735626,0.4775113525204503,5e-05,1297.5885046869516,76.91306273080409
0.5568778340282008,0.38664843588502784,0.4306375389494026,0.2781246113540506,0.4482821468486137,0.4588257852956025,5e-05,1297.8515612967312,76.8697787411511
0.5653365188351581,0.41082243341672947,0.4394681736342646,0.2890524021398654,0.4409813697589895,0.46286828850192585,5e-05,1297.6711023710668,76.90382715314627
0.576797653641943,0.3280792116582396,0.4503421690616623,0.2668716604932838,0.4345855858079147,0.43120440542055616,5e-05,1297.8367225062102,76.63410659693182
0.5830890746575319,0.39521936303900607,0.45772963411414336,0.29063876615586964,0.428719873315608,0.4491579513390231,5e-05,1297.3590768016875,76.58969099447131
0.5918288481517845,0.393402434334418,0.4654216592093404,0.2934171306277088,0.4224016163009163,0.4457330321464902,2.5e-05,1297.6637676227838,76.694086227566
0.594154571204532,0.39061436409623995,0.4682933040714068,0.2944395644244941,0.4204465008934244,0.4434137499545098,2.5e-05,1297.4055856596678,76.45791187137365
0.5991260344173516,0.37004170279473997,0.4735703531244803,0.2901701331139882,0.41793902427278157,0.4362732193279312,2.5e-05,1297.1284758672118,76.62820476852357
0.5992492717934044,0.409778444442237,0.47471115658141233,0.30260258810900653,0.41665124167690415,0.4490056564439074,2.5e-05,1296.8085104227066,76.59339996613562
0.6006035493619426,0.39221452436061,0.47568872481879637,0.2971087905341626,0.41436635528586646,0.4440672813675641,2.5e-05,1297.9008505865932,76.68468270637095
0.6030700226769323,0.39877304095965627,0.47859563942953826,0.30131127982297523,0.41204211758649717,0.44455630723315637,1.25e-05,1297.3180917035788,76.71027621999383
0.6049727301024588,0.38698783873468723,0.4805925131636373,0.2997647962367398,0.4110042825963588,0.4395692859672838,1.25e-05,1297.5182184260339,76.91545822843909
0.6080488401252738,0.3789875104481678,0.4836529342995743,0.29693836678241603,0.4090940763991602,0.43801100796152803,1.25e-05,1297.3921657111496,76.31340711005032
0.6086664586300523,0.3565461230733863,0.4839738991604857,0.28849463900708433,0.4074647378327596,0.43264198584403574,1.25e-05,1297.8704420831054,76.54773097485304
0.6114423001193308,0.3837325278487725,0.4872976850863575,0.2985087959210352,0.40597876695680446,0.43988961407422333,1.25e-05,1297.4609621744603,76.6635557655245
0.6095868559140918,0.38472566552523235,0.48593644089404986,0.2987069914171291,0.4073744750890641,0.4406589192241944,6.25e-06,1297.4677844177932,76.78184096515179
0.6093513634870324,0.3847918904715074,0.485655743806496,0.2990864098326646,0.4059219996940549,0.44047444850791573,6.25e-06,1297.7317736763507,75.88222149200737
0.6123609519981399,0.3971068922666765,0.48833480209529295,0.3036577775281921,0.4064607372271844,0.44403644984452434,6.25e-06,1298.0819347687066,76.06456755287945
0.6119941619528959,0.4029076062662045,0.4881948445383372,0.3059865444875239,0.4051462250866156,0.44594425168530694,6.25e-06,1298.3400679882616,76.77975830622017
0.6152015695938955,0.3893714637652572,0.491134730537094,0.30243844009791093,0.4032032893512727,0.4409813232812674,6.25e-06,1297.5652841702104,76.20337840914726
0.6156005025511941,0.3802198857430462,0.49101225576920554,0.30069089277367345,0.4031336037330952,0.43767848981979707,3.125e-06,1297.8643354196101,76.98088621161878
0.6139806880520775,0.38222815723883596,0.49043224114534945,0.299353193816238,0.403412125515696,0.43972186873741875,3.125e-06,1297.4662774261087,76.99022142589092
0.6153239048503909,0.38291240284445605,0.49084112111812045,0.301473196603676,0.4027326197090041,0.4386474871258626,3.125e-06,1297.4792851284146,77.12017492391169
0.6124542233158525,0.38114313244941955,0.48868502194215946,0.3007910359155635,0.40453807469057296,0.43816658769202527,3.125e-06,1297.5896547734737,76.38598223216832
0.6162863879729107,0.3856195840411124,0.4926768790883168,0.30109332516335796,0.4022379774146831,0.4402436618496917,3.125e-06,1296.829355277121,76.38270746544003
0.6142295553821394,0.3842733254904075,0.4906904787734638,0.30070544076860933,0.4027745905454517,0.4400110608751803,1.5625e-06,1296.9069646839052,76.73997937515378
0.6154807559856025,0.3834126377064977,0.4917098870689417,0.30128070980799576,0.402390422757386,0.43908333041173514,1.5625e-06,1296.9350668285042,77.03178298659623
0.6141110051055261,0.3839092065447276,0.49032841818517264,0.3013782169915884,0.4026404704658541,0.4393409944935149,1.5625e-06,1296.845651421696,76.89323135651648
0.6168832773391646,0.3844756663530442,0.4933135571988619,0.3015721067852349,0.4007904164955411,0.439690923032804,1.5625e-06,1297.2632427923381,76.64130542613566
0.614998847640322,0.3835560856704826,0.49107199440969357,0.3011844993144474,0.4016189383418435,0.43940025047395537,1.5625e-06,1296.791325127706,76.8710052035749
0.618131398969356,0.3837657585807426,0.4939472015646386,0.30147453513988864,0.4013314900968695,0.4393752101109402,7.8125e-07,1296.7122186124325,76.8506046961993
0.6186167392912132,0.38347519662896107,0.49444989846534143,0.30195826824629324,0.4022577829161094,0.4389690451923458,7.8125e-07,1297.2399350181222,76.89353114925325
0.6184434931136116,0.3839092065447276,0.4952520451423911,0.3013782169915884,0.40194621742625225,0.43959405490150855,7.8125e-07,1297.657945992425,76.85125017911196
0.616937404512606,0.3847588962572026,0.4937011621816762,0.3016689308999038,0.40030469505343064,0.43986109303403287,7.8125e-07,1297.0548739340156,76.71521457098424
0.6160906672515539,0.3846154482932176,0.4928441061884711,0.30176533032315134,0.4019220249909632,0.4397721806740909,7.8125e-07,1297.5055411737412,76.82860979996622
0.6180531106808131,0.38482878722728925,0.4940143720218651,0.30176550257033474,0.4016573332374591,0.4398608942127205,3.90625e-07,1297.1816267799586,76.89872465655208
0.6174677723671523,0.38511568315525924,0.49393573836981386,0.30157294339191065,0.4015085112241259,0.44024707510053995,3.90625e-07,1297.4739979021251,76.42598576284945
0.6157228966415736,0.3866716146162241,0.4927442100084528,0.30224809608175446,0.40158500995371393,0.44048481774284465,3.90625e-07,1297.1290093697608,76.55525376275182
0.6148377212428604,0.3849060102449992,0.49087893144758726,0.3012837886873157,0.4017998433198451,0.4402956526897762,3.90625e-07,1297.2948553450406,76.15115715749562
0.6158659610365935,0.3849023442211875,0.49213192535542777,0.3015726648316393,0.40184662198572285,0.44005508341566013,3.90625e-07,1298.120757041499,75.00931754335761
0.6159670768721962,0.3849023442211875,0.4921729580782572,0.3015726648316393,0.4012393075928341,0.44008526871858655,1.953125e-07,1298.0340056084096,76.07929458469152
0.6182886031078725,0.38482878722728925,0.49429748509178273,0.30176550257033474,0.4015448850475092,0.4399166999498946,1.953125e-07,1297.0335738454014,76.50755990855396
0.6173219820021657,0.3845455573231309,0.49363943601032495,0.3016687051726595,0.40099048327325637,0.43982875098427937,1.953125e-07,1296.8067749533802,76.65777555853128
0.6190167900923111,0.38426232741897265,0.49478964679904364,0.30157182729807547,0.399726677499267,0.43975383969972986,1.953125e-07,1297.2863208968192,76.3316556699574
0.6181667581337453,0.384192436448886,0.4945748921560926,0.30147520218259766,0.40006363021125374,0.4397890757862122,1.953125e-07,1296.9971816129982,76.50578880868852
0.6173443192668575,0.3843322183890593,0.49376709028722415,0.30166847919515566,0.4010876943857402,0.4397637164362945,9.765625e-08,1296.6880690343678,76.96325908228755
