timestamp,flare_prob,goes_class,fl_location,flare_start
2011/02/15/HMI.m2011.02.15_00.00.00.jpg,0.7600009441375732,X2.2,"(15.115929105638052, -21)",2011-02-15 01:44:00
2011/02/15/HMI.m2011.02.15_01.00.00.jpg,0.859174370765686,X2.2,"(15.115929105638052, -21)",2011-02-15 01:44:00
2011/03/09/HMI.m2011.03.09_00.00.00.jpg,0.8875701427459717,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_01.00.00.jpg,0.820540189743042,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_02.00.00.jpg,0.8449962139129639,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_03.00.00.jpg,0.8095788955688477,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_04.00.00.jpg,0.8447414040565491,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_05.00.00.jpg,0.8774436712265015,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_06.00.00.jpg,0.8561254143714905,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_07.00.00.jpg,0.8574070334434509,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_08.00.00.jpg,0.8447225093841553,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_09.00.00.jpg,0.849591851234436,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_10.00.00.jpg,0.7985243201255798,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_11.00.00.jpg,0.8715580105781555,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_12.00.00.jpg,0.7970719337463379,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_13.00.00.jpg,0.8192850351333618,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_14.00.00.jpg,0.8122091293334961,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_15.00.00.jpg,0.8123223781585693,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_16.00.00.jpg,0.8631684184074402,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_17.00.00.jpg,0.8693034648895264,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_18.00.00.jpg,0.8316881656646729,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_19.00.00.jpg,0.8099709749221802,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_20.00.00.jpg,0.8425094485282898,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_22.00.00.jpg,0.8540209531784058,X1.5,"(9, 8)",2011-03-09 23:13:00
2011/03/09/HMI.m2011.03.09_23.00.00.jpg,0.8766364455223083,X1.5,"(9, 8)",2011-03-09 23:13:00
2014/01/06/HMI.m2014.01.06_19.00.00.jpg,0.852628767490387,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/06/HMI.m2014.01.06_20.00.00.jpg,0.8577044606208801,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/06/HMI.m2014.01.06_21.00.00.jpg,0.8718529343605042,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/06/HMI.m2014.01.06_22.00.00.jpg,0.918003261089325,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/06/HMI.m2014.01.06_23.00.00.jpg,0.8462475538253784,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_00.00.00.jpg,0.8817033767700195,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_01.00.00.jpg,0.900473952293396,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_02.00.00.jpg,0.8480255007743835,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_03.00.00.jpg,0.8713667988777161,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_04.00.00.jpg,0.8717445731163025,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_05.00.00.jpg,0.8567593693733215,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_06.00.00.jpg,0.8198355436325073,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_07.00.00.jpg,0.8308597207069397,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_08.00.00.jpg,0.6708937287330627,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_09.00.00.jpg,0.631159782409668,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_10.00.00.jpg,0.7564948797225952,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_11.00.00.jpg,0.7919345498085022,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_12.00.00.jpg,0.825532078742981,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_13.00.00.jpg,0.7913042306900024,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_14.00.00.jpg,0.7862957715988159,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_15.00.00.jpg,0.8479187488555908,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_16.00.00.jpg,0.8912080526351929,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_17.00.00.jpg,0.89471435546875,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/01/07/HMI.m2014.01.07_18.00.00.jpg,0.8619710206985474,X1.2,"(-0.20414788244112136, -9)",2014-01-07 18:04:00
2014/02/24/HMI.m2014.02.24_01.00.00.jpg,0.8073058128356934,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_02.00.00.jpg,0.8374967575073242,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_03.00.00.jpg,0.8305297493934631,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_04.00.00.jpg,0.8590111136436462,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_05.00.00.jpg,0.8432523012161255,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_06.00.00.jpg,0.8968347907066345,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_07.00.00.jpg,0.8241108655929565,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_08.00.00.jpg,0.9066551923751832,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_09.00.00.jpg,0.8647347092628479,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_10.00.00.jpg,0.9107701182365416,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_11.00.00.jpg,0.9143088459968568,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_12.00.00.jpg,0.9081409573554992,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_13.00.00.jpg,0.892307698726654,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_14.00.00.jpg,0.9170554876327516,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_15.00.00.jpg,0.8681264519691467,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_16.00.00.jpg,0.8753790855407715,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_17.00.00.jpg,0.8693461418151855,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_18.00.00.jpg,0.92600417137146,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_19.00.00.jpg,0.890110433101654,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_20.00.00.jpg,0.8722178936004639,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_21.00.00.jpg,0.8868093490600586,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_22.00.00.jpg,0.8675137162208557,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/24/HMI.m2014.02.24_23.00.00.jpg,0.8725433945655823,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/02/25/HMI.m2014.02.25_00.00.00.jpg,0.8925336599349976,X4.9,"(-82, -12)",2014-02-25 00:39:00
2014/03/28/HMI.m2014.03.28_18.00.00.jpg,0.7284405827522278,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/28/HMI.m2014.03.28_19.00.00.jpg,0.8577911257743835,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/28/HMI.m2014.03.28_20.00.00.jpg,0.8902652263641357,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/28/HMI.m2014.03.28_21.00.00.jpg,0.8671573400497437,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/28/HMI.m2014.03.28_22.00.00.jpg,0.7440793514251709,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/28/HMI.m2014.03.28_23.00.00.jpg,0.7644375562667847,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_00.00.00.jpg,0.7308501601219177,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_01.00.00.jpg,0.7475561499595642,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_02.00.00.jpg,0.7403359413146973,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_03.00.00.jpg,0.7453727126121521,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_04.00.00.jpg,0.8026214838027954,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_05.00.00.jpg,0.7885516881942749,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_06.00.00.jpg,0.7870948314666748,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_07.00.00.jpg,0.8491557836532593,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_08.00.00.jpg,0.8472697734832764,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_09.00.00.jpg,0.7029790878295898,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_10.00.00.jpg,0.7967007756233215,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_11.00.00.jpg,0.8124833106994629,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_12.00.00.jpg,0.821831226348877,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_13.00.00.jpg,0.6738337278366089,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_14.00.00.jpg,0.8497766256332397,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_15.00.00.jpg,0.793186604976654,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_16.00.00.jpg,0.7480818629264832,X1.0,"(32, 11)",2014-03-29 17:35:00
2014/03/29/HMI.m2014.03.29_17.00.00.jpg,0.7118703126907349,X1.0,"(32, 11)",2014-03-29 17:35:00
2015/03/10/HMI.m2015.03.10_17.00.00.jpg,0.6280508041381836,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/10/HMI.m2015.03.10_18.00.00.jpg,0.6420887112617493,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/10/HMI.m2015.03.10_19.00.00.jpg,0.6006740927696228,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/10/HMI.m2015.03.10_20.00.00.jpg,0.6685318350791931,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/10/HMI.m2015.03.10_21.00.00.jpg,0.6743420362472534,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/10/HMI.m2015.03.10_22.00.00.jpg,0.6328068971633911,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/10/HMI.m2015.03.10_23.00.00.jpg,0.816162645816803,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_00.00.00.jpg,0.670108437538147,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_01.00.00.jpg,0.7163469791412354,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_02.00.00.jpg,0.7221044301986694,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_03.00.00.jpg,0.7949201464653015,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_04.00.00.jpg,0.7428991198539734,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_05.00.00.jpg,0.6878072619438171,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_06.00.00.jpg,0.7504246830940247,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_08.00.00.jpg,0.6553953886032104,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_09.00.00.jpg,0.6666669249534607,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_10.00.00.jpg,0.717491626739502,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_11.00.00.jpg,0.7067911028862,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_12.00.00.jpg,0.7920180559158325,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_13.00.00.jpg,0.7910107970237732,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_14.00.00.jpg,0.6319494247436523,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_15.00.00.jpg,0.6854682564735413,X2.1,"(-21, -17)",2015-03-11 16:11:00
2015/03/11/HMI.m2015.03.11_16.00.00.jpg,0.8036206960678101,X2.1,"(-21, -17)",2015-03-11 16:11:00
2013/05/12/HMI.m2013.05.12_02.00.00.jpg,0.7260791659355164,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_04.00.00.jpg,0.7043851017951965,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_05.00.00.jpg,0.6884347796440125,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_06.00.00.jpg,0.6811752915382385,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_07.00.00.jpg,0.7377145290374756,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_08.00.00.jpg,0.809827446937561,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_09.00.00.jpg,0.8051769733428955,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_10.00.00.jpg,0.7464526295661926,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_11.00.00.jpg,0.8238100409507751,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_12.00.00.jpg,0.8062182068824768,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_13.00.00.jpg,0.8251093029975891,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_14.00.00.jpg,0.827427089214325,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_15.00.00.jpg,0.8423674702644348,X1.7,"(-90, 12)",2013-05-13 01:53:00
2013/05/12/HMI.m2013.05.12_16.00.00.jpg,0.8623486161231995,X2.8,"(-85, 11)",2013-05-13 15:48:00
2013/05/13/HMI.m2013.05.13_00.00.00.jpg,0.8686303496360779,X2.8,"(-85, 11)",2013-05-13 15:48:00
2013/05/13/HMI.m2013.05.13_01.00.00.jpg,0.8836362361907959,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_02.00.00.jpg,0.9028873443603516,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_03.00.00.jpg,0.9079445004463196,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_04.00.00.jpg,0.9214568734169006,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_05.00.00.jpg,0.9421518445014954,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_06.00.00.jpg,0.9300584197044371,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_07.00.00.jpg,0.9301217198371888,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_08.00.00.jpg,0.94534170627594,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_09.00.00.jpg,0.9364538192749025,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_10.00.00.jpg,0.9023117423057556,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_11.00.00.jpg,0.9121962785720824,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_12.00.00.jpg,0.9417413473129272,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_13.00.00.jpg,0.9559502601623536,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_14.00.00.jpg,0.9576969146728516,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_15.00.00.jpg,0.9515920281410216,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_16.00.00.jpg,0.9590849876403807,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_17.00.00.jpg,0.963854193687439,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_18.00.00.jpg,0.954059362411499,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_19.00.00.jpg,0.9624589085578918,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_20.00.00.jpg,0.9426077008247375,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_21.00.00.jpg,0.9804878830909728,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_22.00.00.jpg,0.9314276576042176,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/13/HMI.m2013.05.13_23.00.00.jpg,0.9610934257507324,X3.2,"(-80.3081384076641, 12)",2013-05-14 00:00:00
2013/05/14/HMI.m2013.05.14_02.00.00.jpg,0.959649920463562,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_03.00.00.jpg,0.9637041687965392,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_04.00.00.jpg,0.9624359607696532,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_05.00.00.jpg,0.9678479433059692,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_06.00.00.jpg,0.9688739776611328,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_07.00.00.jpg,0.9747121930122375,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_08.00.00.jpg,0.966529130935669,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_09.00.00.jpg,0.9535076022148132,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_10.00.00.jpg,0.9500772356987,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_11.00.00.jpg,0.941895067691803,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_12.00.00.jpg,0.958827018737793,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_13.00.00.jpg,0.9327950477600098,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_14.00.00.jpg,0.9490131139755248,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_15.00.00.jpg,0.9074794054031372,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_16.00.00.jpg,0.93855220079422,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_17.00.00.jpg,0.907643973827362,X1.2,"(-64, 12)",2013-05-15 01:25:00
