timestamp,flare_prob,goes_class,fl_location,flare_start
2013/05/14/HMI.m2013.05.14_18.00.00.jpg,0.9332444667816162,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_19.00.00.jpg,0.9228228330612184,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_20.00.00.jpg,0.9260891079902648,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_21.00.00.jpg,0.871159017086029,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_22.00.00.jpg,0.9445158839225768,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/14/HMI.m2013.05.14_23.00.00.jpg,0.9649325013160706,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/15/HMI.m2013.05.15_00.00.00.jpg,0.9577596783638,X1.2,"(-64, 12)",2013-05-15 01:25:00
2013/05/15/HMI.m2013.05.15_01.00.00.jpg,0.9650831818580629,X1.2,"(-64, 12)",2013-05-15 01:25:00
2014/04/24/HMI.m2014.04.24_01.00.00.jpg,0.5308095216751099,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_02.00.00.jpg,0.454111635684967,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_03.00.00.jpg,0.3586189150810241,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_04.00.00.jpg,0.4257932901382446,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_05.00.00.jpg,0.4977368414402008,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_06.00.00.jpg,0.5255508422851562,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_07.00.00.jpg,0.5607761740684509,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_08.00.00.jpg,0.5577828884124756,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_09.00.00.jpg,0.5927255749702454,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_10.00.00.jpg,0.5584526658058167,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_11.00.00.jpg,0.5389501452445984,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_12.00.00.jpg,0.5346640944480896,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_13.00.00.jpg,0.575795590877533,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_14.00.00.jpg,0.5667317509651184,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_15.00.00.jpg,0.5597531795501709,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_16.00.00.jpg,0.5189019441604614,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_17.00.00.jpg,0.5025861263275146,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_18.00.00.jpg,0.5906643271446228,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_19.00.00.jpg,0.5915612578392029,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_20.00.00.jpg,0.5108938217163086,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_21.00.00.jpg,0.5386883616447449,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_22.00.00.jpg,0.5728338360786438,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/24/HMI.m2014.04.24_23.00.00.jpg,0.5380286574363708,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/04/25/HMI.m2014.04.25_00.00.00.jpg,0.5634559392929077,X1.3,"(90, -13)",2014-04-25 00:17:00
2014/06/09/HMI.m2014.06.09_12.00.00.jpg,0.7288342118263245,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_13.00.00.jpg,0.8392735719680786,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_14.00.00.jpg,0.7332509756088257,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_15.00.00.jpg,0.8617998361587524,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_16.00.00.jpg,0.7964931726455688,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_17.00.00.jpg,0.7077929377555847,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_18.00.00.jpg,0.773354172706604,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_19.00.00.jpg,0.702468752861023,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_20.00.00.jpg,0.5309603214263916,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_21.00.00.jpg,0.6255309581756592,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_22.00.00.jpg,0.693997323513031,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/09/HMI.m2014.06.09_23.00.00.jpg,0.5985834002494812,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_00.00.00.jpg,0.709113359451294,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_01.00.00.jpg,0.5331308841705322,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_02.00.00.jpg,0.6289112567901611,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_03.00.00.jpg,0.6016113758087158,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_04.00.00.jpg,0.7202783226966858,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_05.00.00.jpg,0.6696723103523254,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_06.00.00.jpg,0.7469736337661743,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_07.00.00.jpg,0.8299082517623901,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_08.00.00.jpg,0.7803733944892883,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_09.00.00.jpg,0.839616060256958,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_10.00.00.jpg,0.8188729286193848,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_11.00.00.jpg,0.7911794185638428,X2.2,"(-80, -15)",2014-06-10 11:36:00
2014/06/10/HMI.m2014.06.10_12.00.00.jpg,0.875644862651825,X1.5,"(-82, -17)",2014-06-10 12:36:00
2014/06/10/HMI.m2014.06.10_13.00.00.jpg,0.951980471611023,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_14.00.00.jpg,0.9144043326377868,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_15.00.00.jpg,0.8996116518974304,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_16.00.00.jpg,0.9373999834060668,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_17.00.00.jpg,0.9302768707275392,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_18.00.00.jpg,0.939460277557373,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_19.00.00.jpg,0.8949704170227051,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_20.00.00.jpg,0.8680349588394165,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_21.00.00.jpg,0.8603894710540771,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_22.00.00.jpg,0.8979232311248779,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/10/HMI.m2014.06.10_23.00.00.jpg,0.8912665843963623,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_00.00.00.jpg,0.9035165309906006,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_01.00.00.jpg,0.9386324286460876,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_02.00.00.jpg,0.9378198385238647,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_03.00.00.jpg,0.9653847217559814,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_04.00.00.jpg,0.96733957529068,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_05.00.00.jpg,0.9627301692962646,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_06.00.00.jpg,0.9714186191558838,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_07.00.00.jpg,0.9714481234550476,X1.0,"(-65, -18)",2014-06-11 08:59:00
2014/06/11/HMI.m2014.06.11_08.00.00.jpg,0.9739649295806884,X1.0,"(-65, -18)",2014-06-11 08:59:00
2015/05/04/HMI.m2015.05.04_23.00.00.jpg,0.3655160963535309,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_00.00.00.jpg,0.4008127748966217,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_01.00.00.jpg,0.350573182106018,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_02.00.00.jpg,0.4920746684074402,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_03.00.00.jpg,0.478996992111206,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_04.00.00.jpg,0.4624245166778564,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_05.00.00.jpg,0.6445357203483582,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_06.00.00.jpg,0.6044691205024719,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_07.00.00.jpg,0.6502937078475952,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_08.00.00.jpg,0.6758049726486206,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_09.00.00.jpg,0.6048977375030518,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_10.00.00.jpg,0.6313982605934143,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_11.00.00.jpg,0.5830410718917847,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_12.00.00.jpg,0.7626546621322632,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_13.00.00.jpg,0.7137500047683716,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_14.00.00.jpg,0.615018904209137,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_15.00.00.jpg,0.6211832761764526,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_16.00.00.jpg,0.548201322555542,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_17.00.00.jpg,0.7035869359970093,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_18.00.00.jpg,0.6947000622749329,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_19.00.00.jpg,0.7256643176078796,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_20.00.00.jpg,0.6448562741279602,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_21.00.00.jpg,0.6977142095565796,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2015/05/05/HMI.m2015.05.05_22.00.00.jpg,0.6118288636207581,X2.7,"(-71.06215371217765, 12)",2015-05-05 22:05:00
2011/08/08/HMI.m2011.08.08_08.00.00.jpg,0.5343971252441406,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_09.00.00.jpg,0.4425640404224396,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_10.00.00.jpg,0.4879695177078247,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_11.00.00.jpg,0.4948027431964874,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_12.00.00.jpg,0.5771732330322266,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_13.00.00.jpg,0.4788991510868072,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_14.00.00.jpg,0.4430843591690063,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_15.00.00.jpg,0.5113611817359924,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_16.00.00.jpg,0.4726131856441498,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_17.00.00.jpg,0.5899195075035095,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_18.00.00.jpg,0.520757794380188,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_19.00.00.jpg,0.5115758776664734,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_20.00.00.jpg,0.5060300230979919,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_21.00.00.jpg,0.5663602352142334,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_22.00.00.jpg,0.531931459903717,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/08/HMI.m2011.08.08_23.00.00.jpg,0.5634585618972778,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_00.00.00.jpg,0.5537444353103638,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_01.00.00.jpg,0.5291454195976257,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_02.00.00.jpg,0.4354852139949798,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_03.00.00.jpg,0.4928230941295624,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_04.00.00.jpg,0.454965204000473,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_05.00.00.jpg,0.4010947346687317,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_06.00.00.jpg,0.3952456414699554,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/08/09/HMI.m2011.08.09_07.00.00.jpg,0.403529405593872,X6.9,"(69, 17)",2011-08-09 07:48:00
2011/09/05/HMI.m2011.09.05_23.00.00.jpg,0.4215898215770721,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_00.00.00.jpg,0.4352051019668579,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_01.00.00.jpg,0.3373612761497497,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_02.00.00.jpg,0.3319266736507416,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_03.00.00.jpg,0.3680694699287414,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_04.00.00.jpg,0.390735387802124,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_05.00.00.jpg,0.3821116983890533,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_06.00.00.jpg,0.298813134431839,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_07.00.00.jpg,0.3005611002445221,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_08.00.00.jpg,0.2896178662776947,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_09.00.00.jpg,0.2810022234916687,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_10.00.00.jpg,0.3121839463710785,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_11.00.00.jpg,0.3948029577732086,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_12.00.00.jpg,0.354561448097229,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_13.00.00.jpg,0.3489248752593994,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_14.00.00.jpg,0.3384080827236175,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_15.00.00.jpg,0.3037921786308288,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_16.00.00.jpg,0.2442267686128616,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_17.00.00.jpg,0.1936528533697128,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_18.00.00.jpg,0.2114663571119308,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_19.00.00.jpg,0.2383787631988525,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_20.00.00.jpg,0.2072237879037857,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_21.00.00.jpg,0.2203151732683181,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_22.00.00.jpg,0.2512719631195068,X2.1,"(18, 14)",2011-09-06 22:12:00
2011/09/06/HMI.m2011.09.06_23.00.00.jpg,0.2625737190246582,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_00.00.00.jpg,0.3167418539524078,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_01.00.00.jpg,0.3029624223709106,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_02.00.00.jpg,0.2048175930976867,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_03.00.00.jpg,0.2196047753095626,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_04.00.00.jpg,0.2205565571784973,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_05.00.00.jpg,0.2627472281455993,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_06.00.00.jpg,0.2164484858512878,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_07.00.00.jpg,0.2820192575454712,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_08.00.00.jpg,0.3086093068122864,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_09.00.00.jpg,0.2444976717233657,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_10.00.00.jpg,0.265534907579422,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_11.00.00.jpg,0.3036087453365326,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_12.00.00.jpg,0.3564258515834808,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_13.00.00.jpg,0.4132526218891144,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_14.00.00.jpg,0.4445957839488983,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_15.00.00.jpg,0.3756416738033294,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_16.00.00.jpg,0.4235258400440216,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_17.00.00.jpg,0.4751923978328705,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_18.00.00.jpg,0.3850265443325043,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_19.00.00.jpg,0.4394670724868774,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_20.00.00.jpg,0.2749434113502502,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_21.00.00.jpg,0.3346888124942779,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/07/HMI.m2011.09.07_22.00.00.jpg,0.3297071754932403,X1.8,"(28, 14)",2011-09-07 22:32:00
2011/09/21/HMI.m2011.09.21_16.00.00.jpg,0.2896497547626495,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/21/HMI.m2011.09.21_17.00.00.jpg,0.30881068110466,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/21/HMI.m2011.09.21_18.00.00.jpg,0.3231193423271179,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/21/HMI.m2011.09.21_19.00.00.jpg,0.4787333905696869,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/21/HMI.m2011.09.21_20.00.00.jpg,0.5981276035308838,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
