timestamp,flare_prob,goes_class,fl_location,flare_start
2011/09/21/HMI.m2011.09.21_21.00.00.jpg,0.6448826789855957,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/21/HMI.m2011.09.21_22.00.00.jpg,0.6304376125335693,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/21/HMI.m2011.09.21_23.00.00.jpg,0.4776200950145721,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_00.00.00.jpg,0.4874424934387207,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_01.00.00.jpg,0.4514806568622589,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_02.00.00.jpg,0.3591593205928802,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_03.00.00.jpg,0.4062668979167938,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_04.00.00.jpg,0.3650276362895965,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_05.00.00.jpg,0.3311872780323028,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_06.00.00.jpg,0.369515985250473,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_08.00.00.jpg,0.4522996842861175,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_09.00.00.jpg,0.4283608198165893,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/22/HMI.m2011.09.22_10.00.00.jpg,0.5172640681266785,X1.4,"(-81.59795012173367, 11)",2011-09-22 10:29:00
2011/09/23/HMI.m2011.09.23_10.00.00.jpg,0.8529552221298218,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_12.00.00.jpg,0.7947512269020081,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_13.00.00.jpg,0.8435984253883362,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_14.00.00.jpg,0.8438779711723328,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_15.00.00.jpg,0.8289918303489685,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_16.00.00.jpg,0.8000746965408325,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_17.00.00.jpg,0.8036249279975891,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_18.00.00.jpg,0.797562837600708,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_19.00.00.jpg,0.8561891913414001,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_21.00.00.jpg,0.8340985774993896,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_22.00.00.jpg,0.7262330651283264,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/23/HMI.m2011.09.23_23.00.00.jpg,0.8171778917312622,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_00.00.00.jpg,0.780672013759613,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_01.00.00.jpg,0.790386974811554,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_02.00.00.jpg,0.7562041282653809,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_03.00.00.jpg,0.7496193647384644,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_04.00.00.jpg,0.7181072235107422,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_05.00.00.jpg,0.6686599850654602,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_06.00.00.jpg,0.6515103578567505,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_08.00.00.jpg,0.6624581813812256,X1.9,"(-60, 12)",2011-09-24 09:21:00
2011/09/24/HMI.m2011.09.24_09.00.00.jpg,0.7046699523925781,X1.9,"(-60, 12)",2011-09-24 09:21:00
2012/07/06/HMI.m2012.07.06_00.00.00.jpg,0.9522209763526917,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_01.00.00.jpg,0.940938413143158,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_02.00.00.jpg,0.9311899542808532,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_03.00.00.jpg,0.9301373958587646,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_04.00.00.jpg,0.8935061097145081,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_05.00.00.jpg,0.9293934106826782,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_06.00.00.jpg,0.8994916677474976,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_07.00.00.jpg,0.9239546060562134,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_08.00.00.jpg,0.9477271437644958,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_09.00.00.jpg,0.9410667419433594,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_10.00.00.jpg,0.9478861689567566,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_11.00.00.jpg,0.947881281375885,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_12.00.00.jpg,0.9299758076667786,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_13.00.00.jpg,0.921176254749298,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_15.00.00.jpg,0.947799563407898,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_16.00.00.jpg,0.9493840932846068,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_17.00.00.jpg,0.935827910900116,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_20.00.00.jpg,0.9197346568107604,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_21.00.00.jpg,0.9327228665351868,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_22.00.00.jpg,0.9073519706726074,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/06/HMI.m2012.07.06_23.00.00.jpg,0.910262405872345,X1.1,"(49.497108156306524, -18)",2012-07-06 23:01:00
2012/07/11/HMI.m2012.07.11_16.00.00.jpg,0.6158956289291382,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_17.00.00.jpg,0.7947458624839783,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_18.00.00.jpg,0.6895426511764526,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_19.00.00.jpg,0.72862708568573,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_20.00.00.jpg,0.7310661673545837,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_21.00.00.jpg,0.675093948841095,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_22.00.00.jpg,0.6374927163124084,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/11/HMI.m2012.07.11_23.00.00.jpg,0.6332746744155884,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_00.00.00.jpg,0.5977059006690979,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_01.00.00.jpg,0.5226789712905884,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_02.00.00.jpg,0.5385080575942993,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_03.00.00.jpg,0.4547637104988098,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_04.00.00.jpg,0.552361249923706,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_05.00.00.jpg,0.5778090953826904,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_06.00.00.jpg,0.4541873335838318,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_07.00.00.jpg,0.5344562530517578,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_08.00.00.jpg,0.6360658407211304,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_09.00.00.jpg,0.588254988193512,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_10.00.00.jpg,0.5803467035293579,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_11.00.00.jpg,0.6473874449729919,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_12.00.00.jpg,0.6490762829780579,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_13.00.00.jpg,0.6572510600090027,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_14.00.00.jpg,0.4862500131130218,X1.4,"(1, -15)",2012-07-12 15:37:00
2012/07/12/HMI.m2012.07.12_15.00.00.jpg,0.6228188872337341,X1.4,"(1, -15)",2012-07-12 15:37:00
2014/09/09/HMI.m2014.09.09_18.00.00.jpg,0.8166823983192444,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/09/HMI.m2014.09.09_19.00.00.jpg,0.879875123500824,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/09/HMI.m2014.09.09_20.00.00.jpg,0.8153946399688721,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/09/HMI.m2014.09.09_21.00.00.jpg,0.8566610217094421,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/09/HMI.m2014.09.09_22.00.00.jpg,0.8879503607749939,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/09/HMI.m2014.09.09_23.00.00.jpg,0.8695701956748962,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_00.00.00.jpg,0.8236934542655945,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_03.00.00.jpg,0.8876718282699585,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_04.00.00.jpg,0.913817822933197,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_05.00.00.jpg,0.8916686177253723,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_06.00.00.jpg,0.8660838007926941,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_08.00.00.jpg,0.8824562430381775,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_09.00.00.jpg,0.74528968334198,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_10.00.00.jpg,0.7263070940971375,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_11.00.00.jpg,0.7476551532745361,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_12.00.00.jpg,0.6889005303382874,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_13.00.00.jpg,0.7488590478897095,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_14.00.00.jpg,0.7479425668716431,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_15.00.00.jpg,0.737872838973999,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_16.00.00.jpg,0.7147039771080017,X1.6,"(-2, 14)",2014-09-10 17:21:00
2014/09/10/HMI.m2014.09.10_17.00.00.jpg,0.7186631560325623,X1.6,"(-2, 14)",2014-09-10 17:21:00
2017/09/05/HMI.m2017.09.05_09.00.00.jpg,0.468869537115097,X2.2,"(33, -7)",2017-09-06 08:57:00
2017/09/05/HMI.m2017.09.05_10.00.00.jpg,0.4928008317947387,X2.2,"(33, -7)",2017-09-06 08:57:00
2017/09/05/HMI.m2017.09.05_11.00.00.jpg,0.5327507257461548,X2.2,"(33, -7)",2017-09-06 08:57:00
2017/09/05/HMI.m2017.09.05_12.00.00.jpg,0.5281446576118469,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_13.00.00.jpg,0.4360653758049011,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_14.00.00.jpg,0.4561165869235992,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_15.00.00.jpg,0.3687514662742615,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_16.00.00.jpg,0.5410610437393188,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_17.00.00.jpg,0.5071810483932495,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_18.00.00.jpg,0.6612308025360107,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_19.00.00.jpg,0.5664426684379578,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_20.00.00.jpg,0.5635786652565002,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_21.00.00.jpg,0.8259747624397278,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_22.00.00.jpg,0.8361504077911377,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/05/HMI.m2017.09.05_23.00.00.jpg,0.7958819270133972,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_00.00.00.jpg,0.7409060597419739,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_01.00.00.jpg,0.7190036177635193,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_02.00.00.jpg,0.8047630190849304,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_03.00.00.jpg,0.6843382716178894,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_04.00.00.jpg,0.5571158528327942,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_05.00.00.jpg,0.5729225873947144,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_06.00.00.jpg,0.7151547074317932,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_08.00.00.jpg,0.6922357678413391,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_09.00.00.jpg,0.7308048605918884,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_10.00.00.jpg,0.7286019325256348,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_11.00.00.jpg,0.7523146867752075,X9.3,"(33, -8)",2017-09-06 11:53:00
2017/09/06/HMI.m2017.09.06_15.00.00.jpg,0.5828838348388672,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_16.00.00.jpg,0.6381257176399231,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_17.00.00.jpg,0.7375418543815613,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_18.00.00.jpg,0.703692615032196,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_19.00.00.jpg,0.7497848868370056,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_20.00.00.jpg,0.777014970779419,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_21.00.00.jpg,0.7589676380157471,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_22.00.00.jpg,0.8037595152854919,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/06/HMI.m2017.09.06_23.00.00.jpg,0.6998739242553711,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_00.00.00.jpg,0.7163662314414978,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_01.00.00.jpg,0.6083922386169434,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_02.00.00.jpg,0.6075928807258606,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_03.00.00.jpg,0.6794841885566711,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_04.00.00.jpg,0.7283451557159424,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_05.00.00.jpg,0.6497288942337036,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_06.00.00.jpg,0.789849579334259,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_08.00.00.jpg,0.5467114448547363,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_09.00.00.jpg,0.6279056072235107,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_10.00.00.jpg,0.5839995741844177,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_11.00.00.jpg,0.4100524187088012,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_12.00.00.jpg,0.4917693138122558,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_13.00.00.jpg,0.4981654286384582,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/07/HMI.m2017.09.07_14.00.00.jpg,0.6527765393257141,X1.3,"(49, -11)",2017-09-07 14:20:00
2017/09/09/HMI.m2017.09.09_16.00.00.jpg,0.1655792891979217,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_17.00.00.jpg,0.2077779024839401,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_18.00.00.jpg,0.1645487695932388,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_19.00.00.jpg,0.114986278116703,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_20.00.00.jpg,0.167157232761383,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_21.00.00.jpg,0.1607359647750854,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_22.00.00.jpg,0.1496410071849823,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/09/HMI.m2017.09.09_23.00.00.jpg,0.163846880197525,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_00.00.00.jpg,0.1509325951337814,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_01.00.00.jpg,0.1501825749874115,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_02.00.00.jpg,0.1255620718002319,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_03.00.00.jpg,0.156992882490158,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_04.00.00.jpg,0.1909091174602508,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_05.00.00.jpg,0.163797914981842,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_06.00.00.jpg,0.1440942883491516,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_07.00.00.jpg,0.1288583427667617,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_08.00.00.jpg,0.0938145071268081,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_09.00.00.jpg,0.1281048059463501,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_10.00.00.jpg,0.117646113038063,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_11.00.00.jpg,0.1125005409121513,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_12.00.00.jpg,0.0987159833312034,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_13.00.00.jpg,0.0890185534954071,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_14.00.00.jpg,0.085870087146759,X8.2,"(90, -9)",2017-09-10 15:35:00
2017/09/10/HMI.m2017.09.10_15.00.00.jpg,0.0712425261735916,X8.2,"(90, -9)",2017-09-10 15:35:00
2011/11/02/HMI.m2011.11.02_21.00.00.jpg,0.9545613527297974,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/02/HMI.m2011.11.02_22.00.00.jpg,0.9452264904975892,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/02/HMI.m2011.11.02_23.00.00.jpg,0.9454424381256104,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_00.00.00.jpg,0.9269886016845704,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_01.00.00.jpg,0.944802224636078,X1.9,"(-63, 22)",2011-11-03 20:16:00
