timestamp,flare_prob,goes_class,fl_location,flare_start
2011/11/03/HMI.m2011.11.03_02.00.00.jpg,0.9519866108894348,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_03.00.00.jpg,0.9608593583106996,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_04.00.00.jpg,0.9715363383293152,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_05.00.00.jpg,0.9677504301071168,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_06.00.00.jpg,0.952798306941986,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_07.00.00.jpg,0.967808723449707,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_08.00.00.jpg,0.952367901802063,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_09.00.00.jpg,0.9505451917648317,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_10.00.00.jpg,0.9492165446281432,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_11.00.00.jpg,0.9291701912879944,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_12.00.00.jpg,0.947653830051422,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_13.00.00.jpg,0.9412184953689576,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_14.00.00.jpg,0.9596498012542723,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_15.00.00.jpg,0.9651311039924622,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_16.00.00.jpg,0.9498322606086732,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_17.00.00.jpg,0.953590214252472,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_18.00.00.jpg,0.9633343815803528,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_19.00.00.jpg,0.9540029168128968,X1.9,"(-63, 22)",2011-11-03 20:16:00
2011/11/03/HMI.m2011.11.03_20.00.00.jpg,0.9593272805213928,X1.9,"(-63, 22)",2011-11-03 20:16:00
2012/10/22/HMI.m2012.10.22_04.00.00.jpg,0.6808820962905884,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_05.00.00.jpg,0.6855140924453735,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_06.00.00.jpg,0.7279065847396851,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_07.00.00.jpg,0.5789293646812439,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_08.00.00.jpg,0.531292736530304,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_09.00.00.jpg,0.6867797374725342,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_10.00.00.jpg,0.6912713050842285,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_11.00.00.jpg,0.6829348206520081,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_12.00.00.jpg,0.5833261609077454,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_13.00.00.jpg,0.5658418536186218,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_14.00.00.jpg,0.5476706624031067,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_15.00.00.jpg,0.5712881088256836,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_16.00.00.jpg,0.6551843285560608,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_17.00.00.jpg,0.7073594331741333,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_18.00.00.jpg,0.7133057713508606,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_19.00.00.jpg,0.6406851410865784,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_20.00.00.jpg,0.6254892945289612,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_21.00.00.jpg,0.6465713977813721,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_22.00.00.jpg,0.6167120337486267,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/22/HMI.m2012.10.22_23.00.00.jpg,0.6999046802520752,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/23/HMI.m2012.10.23_00.00.00.jpg,0.6074674725532532,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/23/HMI.m2012.10.23_01.00.00.jpg,0.7099944949150085,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/23/HMI.m2012.10.23_02.00.00.jpg,0.6594606041908264,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2012/10/23/HMI.m2012.10.23_03.00.00.jpg,0.7136502861976624,X1.8,"(-54.076978753903276, -10)",2012-10-23 03:13:00
2013/10/24/HMI.m2013.10.24_08.00.00.jpg,0.9283958673477172,X1.7,"(-68.2981612654861, -8)",2013-10-25 07:53:00
2013/10/24/HMI.m2013.10.24_09.00.00.jpg,0.926550269126892,X1.7,"(-68.2981612654861, -8)",2013-10-25 07:53:00
2013/10/24/HMI.m2013.10.24_10.00.00.jpg,0.942246437072754,X1.7,"(-68.2981612654861, -8)",2013-10-25 07:53:00
2013/10/24/HMI.m2013.10.24_11.00.00.jpg,0.9485644698143004,X1.7,"(-68.2981612654861, -8)",2013-10-25 07:53:00
2013/10/24/HMI.m2013.10.24_12.00.00.jpg,0.9266942739486694,X1.7,"(-68.2981612654861, -8)",2013-10-25 07:53:00
2013/10/24/HMI.m2013.10.24_13.00.00.jpg,0.9423633217811584,X1.7,"(-68.2981612654861, -8)",2013-10-25 07:53:00
2013/10/24/HMI.m2013.10.24_16.00.00.jpg,0.985996663570404,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/24/HMI.m2013.10.24_20.00.00.jpg,0.9781240224838256,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/24/HMI.m2013.10.24_21.00.00.jpg,0.9858191013336182,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/24/HMI.m2013.10.24_22.00.00.jpg,0.9860499501228333,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/24/HMI.m2013.10.24_23.00.00.jpg,0.9816051125526428,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_00.00.00.jpg,0.9785529375076294,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_01.00.00.jpg,0.984093964099884,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_02.00.00.jpg,0.9737848043441772,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_03.00.00.jpg,0.9790016412734984,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_04.00.00.jpg,0.980658769607544,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_05.00.00.jpg,0.9825485944747924,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_06.00.00.jpg,0.9827775955200196,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_07.00.00.jpg,0.9793144464492798,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_08.00.00.jpg,0.98869788646698,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_09.00.00.jpg,0.987070858478546,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_10.00.00.jpg,0.8020133376121521,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_11.00.00.jpg,0.7962669134140015,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_12.00.00.jpg,0.7712084054946899,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_13.00.00.jpg,0.7592060565948486,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/25/HMI.m2013.10.25_14.00.00.jpg,0.862879753112793,X2.1,"(-64.24924615474836, -8)",2013-10-25 14:51:00
2013/10/27/HMI.m2013.10.27_02.00.00.jpg,0.9623634219169616,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_03.00.00.jpg,0.9770575761795044,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_04.00.00.jpg,0.9732062816619872,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_05.00.00.jpg,0.9714267253875732,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_06.00.00.jpg,0.966753363609314,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_07.00.00.jpg,0.974818229675293,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_08.00.00.jpg,0.97773677110672,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_09.00.00.jpg,0.982340931892395,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_10.00.00.jpg,0.9808577299118042,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_11.00.00.jpg,0.9750656485557556,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_12.00.00.jpg,0.9775236248970032,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_13.00.00.jpg,0.9639716148376464,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_14.00.00.jpg,0.9800843000411988,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_15.00.00.jpg,0.9548768997192384,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_16.00.00.jpg,0.9619693160057068,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_17.00.00.jpg,0.942430019378662,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_18.00.00.jpg,0.9644419550895692,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_19.00.00.jpg,0.9668715000152588,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_20.00.00.jpg,0.9697905778884888,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_21.00.00.jpg,0.977141261100769,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_22.00.00.jpg,0.9744875431060792,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/27/HMI.m2013.10.27_23.00.00.jpg,0.9718878269195556,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/28/HMI.m2013.10.28_00.00.00.jpg,0.9841708540916444,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/28/HMI.m2013.10.28_01.00.00.jpg,0.984208047389984,X1.0,"(66, 4)",2013-10-28 01:41:00
2013/10/29/HMI.m2013.10.29_00.00.00.jpg,0.9479286074638368,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_01.00.00.jpg,0.936866819858551,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_02.00.00.jpg,0.9414104223251344,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_03.00.00.jpg,0.951697587966919,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_04.00.00.jpg,0.968641757965088,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_05.00.00.jpg,0.9433815479278564,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_06.00.00.jpg,0.935830295085907,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_07.00.00.jpg,0.950865626335144,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_08.00.00.jpg,0.936568796634674,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_09.00.00.jpg,0.9513537287712096,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/10/29/HMI.m2013.10.29_10.00.00.jpg,0.9621078968048096,X2.3,"(90, 6)",2013-10-29 21:42:00
2013/11/04/HMI.m2013.11.04_23.00.00.jpg,0.9228007793426514,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_00.00.00.jpg,0.9118399024009703,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_01.00.00.jpg,0.915843904018402,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_02.00.00.jpg,0.8851516842842102,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_03.00.00.jpg,0.8719030618667603,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_04.00.00.jpg,0.9082895517349244,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_05.00.00.jpg,0.912220060825348,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_06.00.00.jpg,0.9081445932388306,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_07.00.00.jpg,0.8667794466018677,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_08.00.00.jpg,0.8232064843177795,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_09.00.00.jpg,0.8101263642311096,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_10.00.00.jpg,0.830665647983551,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_11.00.00.jpg,0.8242273330688477,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_12.00.00.jpg,0.8354594111442566,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_13.00.00.jpg,0.8572092056274414,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_14.00.00.jpg,0.8953577876091003,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_15.00.00.jpg,0.8497022390365601,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_16.00.00.jpg,0.8587777614593506,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_17.00.00.jpg,0.8535955548286438,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_18.00.00.jpg,0.853950023651123,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_19.00.00.jpg,0.8262046575546265,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_20.00.00.jpg,0.8000386357307434,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_21.00.00.jpg,0.8988875150680542,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/05/HMI.m2013.11.05_22.00.00.jpg,0.7955736517906189,X3.3,"(-46, -12)",2013-11-05 22:07:00
2013/11/07/HMI.m2013.11.07_05.00.00.jpg,0.9144257307052612,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_06.00.00.jpg,0.9041894674301147,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_07.00.00.jpg,0.8698794841766357,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_08.00.00.jpg,0.8375857472419739,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_09.00.00.jpg,0.9036833643913268,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_10.00.00.jpg,0.8704807758331299,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_11.00.00.jpg,0.866977334022522,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_12.00.00.jpg,0.8970019817352295,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_13.00.00.jpg,0.8988118171691895,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_14.00.00.jpg,0.8697831630706787,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_15.00.00.jpg,0.7534915208816528,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_16.00.00.jpg,0.8624665141105652,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_17.00.00.jpg,0.8603516221046448,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_18.00.00.jpg,0.7947547435760498,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_19.00.00.jpg,0.6842325329780579,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_20.00.00.jpg,0.6713659763336182,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_21.00.00.jpg,0.6620155572891235,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_22.00.00.jpg,0.580075740814209,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/07/HMI.m2013.11.07_23.00.00.jpg,0.5606306791305542,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/08/HMI.m2013.11.08_00.00.00.jpg,0.5333834290504456,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/08/HMI.m2013.11.08_01.00.00.jpg,0.6415746808052063,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/08/HMI.m2013.11.08_02.00.00.jpg,0.5738855600357056,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/08/HMI.m2013.11.08_03.00.00.jpg,0.7277446389198303,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/08/HMI.m2013.11.08_04.00.00.jpg,0.6487554311752319,X1.1,"(-15, -14)",2013-11-08 04:20:00
2013/11/09/HMI.m2013.11.09_06.00.00.jpg,0.6458426713943481,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/10/HMI.m2013.11.10_00.00.00.jpg,0.5457479953765869,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/10/HMI.m2013.11.10_01.00.00.jpg,0.6377072334289551,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/10/HMI.m2013.11.10_02.00.00.jpg,0.741509735584259,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/10/HMI.m2013.11.10_03.00.00.jpg,0.6203582286834717,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/10/HMI.m2013.11.10_04.00.00.jpg,0.6921792030334473,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/10/HMI.m2013.11.10_05.00.00.jpg,0.7311294674873352,X1.1,"(13, -14)",2013-11-10 05:08:00
2013/11/18/HMI.m2013.11.18_11.00.00.jpg,0.815378725528717,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_12.00.00.jpg,0.850538969039917,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_13.00.00.jpg,0.7593786120414734,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_14.00.00.jpg,0.7977902889251709,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_15.00.00.jpg,0.7771816253662109,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_16.00.00.jpg,0.7748508453369141,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_17.00.00.jpg,0.8310155868530273,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_18.00.00.jpg,0.7611522078514099,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_19.00.00.jpg,0.778649091720581,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_20.00.00.jpg,0.7545372843742371,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_21.00.00.jpg,0.7036598920822144,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_22.00.00.jpg,0.8199402093887329,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/18/HMI.m2013.11.18_23.00.00.jpg,0.7399540543556213,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_00.00.00.jpg,0.8360481858253479,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
