timestamp,flare_prob,goes_class,fl_location,flare_start
2013/11/19/HMI.m2013.11.19_01.00.00.jpg,0.8240532875061035,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_02.00.00.jpg,0.8704805970191956,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_03.00.00.jpg,0.8785961866378784,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_04.00.00.jpg,0.780513346195221,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_05.00.00.jpg,0.8658237457275391,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_06.00.00.jpg,0.8093693256378174,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_07.00.00.jpg,0.8227220177650452,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_08.00.00.jpg,0.8529123663902283,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_09.00.00.jpg,0.8576920032501221,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2013/11/19/HMI.m2013.11.19_10.00.00.jpg,0.8837921619415283,X1.0,"(72.09391758558833, -13)",2013-11-19 10:14:00
2014/10/18/HMI.m2014.10.18_05.00.00.jpg,0.6126704812049866,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_06.00.00.jpg,0.5276256799697876,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_07.00.00.jpg,0.553638756275177,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_08.00.00.jpg,0.5950271487236023,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_09.00.00.jpg,0.5980778932571411,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_10.00.00.jpg,0.6067980527877808,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_11.00.00.jpg,0.6084983944892883,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_12.00.00.jpg,0.6184170246124268,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_13.00.00.jpg,0.6522743105888367,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_14.00.00.jpg,0.732750415802002,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_15.00.00.jpg,0.7660422325134277,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_16.00.00.jpg,0.803379237651825,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_17.00.00.jpg,0.8324183225631714,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_18.00.00.jpg,0.8436329960823059,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_19.00.00.jpg,0.8648546934127808,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_20.00.00.jpg,0.8687291741371155,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_21.00.00.jpg,0.8698752522468567,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_22.00.00.jpg,0.8591271638870239,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/18/HMI.m2014.10.18_23.00.00.jpg,0.8748239278793335,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/19/HMI.m2014.10.19_00.00.00.jpg,0.9101703763008118,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/19/HMI.m2014.10.19_01.00.00.jpg,0.8951919078826904,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/19/HMI.m2014.10.19_02.00.00.jpg,0.8935327529907227,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/19/HMI.m2014.10.19_03.00.00.jpg,0.9019097685813904,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/19/HMI.m2014.10.19_04.00.00.jpg,0.8977227807044983,X1.1,"(-53.050388133493186, -13)",2014-10-19 04:17:00
2014/10/21/HMI.m2014.10.21_15.00.00.jpg,0.9828718900680542,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_16.00.00.jpg,0.9804375767707824,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_17.00.00.jpg,0.9775955677032472,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_18.00.00.jpg,0.9650286436080932,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_19.00.00.jpg,0.953146517276764,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_20.00.00.jpg,0.9619086384773254,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_21.00.00.jpg,0.9714686870574952,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_22.00.00.jpg,0.9570286870002748,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/21/HMI.m2014.10.21_23.00.00.jpg,0.9416800141334534,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_00.00.00.jpg,0.9716498851776124,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_01.00.00.jpg,0.9655165672302246,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_02.00.00.jpg,0.9812426567077636,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_03.00.00.jpg,0.9736050963401794,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_04.00.00.jpg,0.9774379730224608,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_05.00.00.jpg,0.9578964710235596,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_06.00.00.jpg,0.9654480218887328,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_07.00.00.jpg,0.9428253173828124,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_08.00.00.jpg,0.9477283358573914,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_09.00.00.jpg,0.9559763073921204,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_10.00.00.jpg,0.9629106521606444,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_11.00.00.jpg,0.9618682861328124,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_12.00.00.jpg,0.9623980522155762,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_13.00.00.jpg,0.9486499428749084,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/22/HMI.m2014.10.22_14.00.00.jpg,0.9657361507415771,X1.6,"(-13, -14)",2014-10-22 14:02:00
2014/10/23/HMI.m2014.10.23_22.00.00.jpg,0.9147183895111084,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/23/HMI.m2014.10.23_23.00.00.jpg,0.939010202884674,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_00.00.00.jpg,0.9373120069503784,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_01.00.00.jpg,0.9533918499946594,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_02.00.00.jpg,0.953667163848877,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_03.00.00.jpg,0.9381263852119446,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_04.00.00.jpg,0.9493603706359864,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_05.00.00.jpg,0.94362074136734,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_06.00.00.jpg,0.9441062808036804,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_07.00.00.jpg,0.9415661692619324,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_08.00.00.jpg,0.9630920886993408,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_09.00.00.jpg,0.9484778046607972,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_10.00.00.jpg,0.9661254286766052,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_11.00.00.jpg,0.9816795587539672,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_12.00.00.jpg,0.9766634106636048,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_13.00.00.jpg,0.965319275856018,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_14.00.00.jpg,0.9664960503578186,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_15.00.00.jpg,0.9763569235801696,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_16.00.00.jpg,0.9683790802955629,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_17.00.00.jpg,0.9651221036911012,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_18.00.00.jpg,0.9410906434059144,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_19.00.00.jpg,0.943544864654541,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_20.00.00.jpg,0.9075382947921752,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_21.00.00.jpg,0.9380297660827636,X3.1,"(21, -16)",2014-10-24 21:07:00
2014/10/24/HMI.m2014.10.24_22.00.00.jpg,0.9549248218536376,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/24/HMI.m2014.10.24_23.00.00.jpg,0.9536565542221068,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_00.00.00.jpg,0.9604570865631104,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_01.00.00.jpg,0.9523049592971802,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_02.00.00.jpg,0.941997230052948,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_03.00.00.jpg,0.9497061371803284,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_04.00.00.jpg,0.9558361172676086,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_05.00.00.jpg,0.9549438953399658,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_06.00.00.jpg,0.9576358795166016,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_07.00.00.jpg,0.9577797651290894,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_08.00.00.jpg,0.9718132019042968,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_09.00.00.jpg,0.9741448760032654,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_10.00.00.jpg,0.969752550125122,X1.0,"(31, -16)",2014-10-25 16:55:00
2014/10/25/HMI.m2014.10.25_11.00.00.jpg,0.967331051826477,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_12.00.00.jpg,0.9493563771247864,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_13.00.00.jpg,0.9598132967948914,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_14.00.00.jpg,0.9702337384223938,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_15.00.00.jpg,0.9718695282936096,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_16.00.00.jpg,0.9609954357147216,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_17.00.00.jpg,0.957336127758026,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_18.00.00.jpg,0.9611418843269348,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_19.00.00.jpg,0.966160774230957,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_20.00.00.jpg,0.9610860347747804,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_21.00.00.jpg,0.9247226119041444,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_22.00.00.jpg,0.9541097283363342,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/25/HMI.m2014.10.25_23.00.00.jpg,0.9422415494918824,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_00.00.00.jpg,0.9490423202514648,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_01.00.00.jpg,0.94947612285614,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_02.00.00.jpg,0.9449689984321594,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_03.00.00.jpg,0.9513304233551024,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_04.00.00.jpg,0.9560827612876892,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_05.00.00.jpg,0.9576566815376282,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_06.00.00.jpg,0.9720458388328552,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_07.00.00.jpg,0.9717006087303162,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_08.00.00.jpg,0.9500197768211364,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_09.00.00.jpg,0.970569372177124,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_10.00.00.jpg,0.9681764245033264,X2.0,"(40, -18)",2014-10-26 10:04:00
2014/10/26/HMI.m2014.10.26_15.00.00.jpg,0.9685003757476808,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_16.00.00.jpg,0.9624843001365662,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_17.00.00.jpg,0.9684289693832396,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_18.00.00.jpg,0.9652332663536072,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_19.00.00.jpg,0.9701927900314332,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_20.00.00.jpg,0.9595975279808044,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_21.00.00.jpg,0.9600778222084044,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_22.00.00.jpg,0.9664422869682312,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/26/HMI.m2014.10.26_23.00.00.jpg,0.9714978337287904,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_00.00.00.jpg,0.9673768281936646,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_01.00.00.jpg,0.9647361040115356,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_02.00.00.jpg,0.9700660109519958,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_03.00.00.jpg,0.9765636920928956,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_04.00.00.jpg,0.9735289812088012,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_05.00.00.jpg,0.9837107062339784,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_06.00.00.jpg,0.9645861387252808,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_07.00.00.jpg,0.9685114622116088,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_08.00.00.jpg,0.9740182161331176,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_09.00.00.jpg,0.9686246514320374,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_10.00.00.jpg,0.9705401062965392,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_11.00.00.jpg,0.9606238007545472,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_12.00.00.jpg,0.9657950401306152,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_13.00.00.jpg,0.9580419063568116,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/10/27/HMI.m2014.10.27_14.00.00.jpg,0.968057096004486,X2.0,"(52, -17)",2014-10-27 14:12:00
2014/11/07/HMI.m2014.11.07_07.00.00.jpg,0.7116357088088989,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_08.00.00.jpg,0.7800712585449219,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_09.00.00.jpg,0.7587180733680725,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_10.00.00.jpg,0.7851308584213257,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_11.00.00.jpg,0.8307682275772095,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_12.00.00.jpg,0.8020911812782288,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_13.00.00.jpg,0.7440558671951294,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_14.00.00.jpg,0.7923068404197693,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_15.00.00.jpg,0.763004720211029,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/11/07/HMI.m2014.11.07_16.00.00.jpg,0.7174232602119446,X1.6,"(-35.82660911000654, 15)",2014-11-07 16:53:00
2014/12/19/HMI.m2014.12.19_01.00.00.jpg,0.9898061156272888,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_02.00.00.jpg,0.9864407181739808,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_03.00.00.jpg,0.9915567636489868,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_04.00.00.jpg,0.98798406124115,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_05.00.00.jpg,0.98963063955307,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_06.00.00.jpg,0.9905542731285096,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_07.00.00.jpg,0.9916146993637084,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_08.00.00.jpg,0.9921620488166808,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_09.00.00.jpg,0.987278938293457,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_10.00.00.jpg,0.986877977848053,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_11.00.00.jpg,0.9898679256439208,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_12.00.00.jpg,0.9875613451004028,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_13.00.00.jpg,0.988097846508026,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_14.00.00.jpg,0.9835905432701112,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_15.00.00.jpg,0.9881949424743652,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_16.00.00.jpg,0.99013090133667,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_17.00.00.jpg,0.9845528602600098,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_18.00.00.jpg,0.9838336110115052,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_19.00.00.jpg,0.982994556427002,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_20.00.00.jpg,0.9808130860328674,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_21.00.00.jpg,0.9892994165420532,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_22.00.00.jpg,0.985806941986084,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/19/HMI.m2014.12.19_23.00.00.jpg,0.9786174297332764,X1.8,"(24, -21)",2014-12-20 00:11:00
2014/12/20/HMI.m2014.12.20_00.00.00.jpg,0.9872831106185912,X1.8,"(24, -21)",2014-12-20 00:11:00
